id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_healthiva_blood_lead_admin,healthiva.blood_lead,model_healthiva_blood_lead,group_contact_admin,1,1,1,0
access_healthiva_common_order_admin,healthiva.common_order,model_healthiva_common_order,group_contact_admin,1,1,1,0
access_healthiva_courtesy_admin,healthiva.courtesy,model_healthiva_courtesy,group_contact_admin,1,1,1,0
access_healthiva_diagnosis_admin,healthiva.diagnosis,model_healthiva_diagnosis,group_contact_admin,1,1,1,0
access_healthiva_general_info_admin,healthiva.general_info,model_healthiva_general_info,group_contact_admin,1,1,1,0
access_healthiva_guarantor_admin,healthiva.guarantor,model_healthiva_guarantor,group_contact_admin,1,1,1,0
access_healthiva_insurance_admin,healthiva.insurance,model_healthiva_insurance,group_contact_admin,1,1,1,0
access_healthiva_message_header_admin,healthiva.message_header,model_healthiva_message_header,group_contact_admin,1,1,1,0
access_healthiva_observation_admin,healthiva.observation,model_healthiva_observation,group_contact_admin,1,1,1,0
access_healthiva_provider_admin,healthiva.provider,model_healthiva_provider,group_contact_admin,1,1,1,0
access_healthiva_result_admin,healthiva.result,model_healthiva_result,group_contact_admin,1,1,1,0
access_healthiva_blood_lead_officer,healthiva.blood_lead,model_healthiva_blood_lead,group_contact_officer,1,1,1,0
access_healthiva_common_order_officer,healthiva.common_order,model_healthiva_common_order,group_contact_officer,1,1,1,0
access_healthiva_courtesy_officer,healthiva.courtesy,model_healthiva_courtesy,group_contact_officer,1,1,1,0
access_healthiva_diagnosis_officer,healthiva.diagnosis,model_healthiva_diagnosis,group_contact_officer,1,1,1,0
access_healthiva_general_info_officer,healthiva.general_info,model_healthiva_general_info,group_contact_officer,1,1,1,0
access_healthiva_guarantor_officer,healthiva.guarantor,model_healthiva_guarantor,group_contact_officer,1,1,1,0
access_healthiva_insurance_officer,healthiva.insurance,model_healthiva_insurance,group_contact_officer,1,1,1,0
access_healthiva_message_header_officer,healthiva.message_header,model_healthiva_message_header,group_contact_officer,1,1,1,0
access_healthiva_observation_officer,healthiva.observation,model_healthiva_observation,group_contact_officer,1,1,1,0
access_healthiva_provider_officer,healthiva.provider,model_healthiva_provider,group_contact_officer,1,1,1,0
access_healthiva_result_officer,healthiva.result,model_healthiva_result,group_contact_officer,1,1,1,0
access_healthiva_blood_lead_readonly,healthiva.blood_lead,model_healthiva_blood_lead,group_contact_readonly,1,0,0,0
access_healthiva_common_order_readonly,healthiva.common_order,model_healthiva_common_order,group_contact_readonly,1,0,0,0
access_healthiva_courtesy_readonly,healthiva.courtesy,model_healthiva_courtesy,group_contact_readonly,1,0,0,0
access_healthiva_diagnosis_readonly,healthiva.diagnosis,model_healthiva_diagnosis,group_contact_readonly,1,0,0,0
access_healthiva_general_info_readonly,healthiva.general_info,model_healthiva_general_info,group_contact_readonly,1,0,0,0
access_healthiva_guarantor_readonly,healthiva.guarantor,model_healthiva_guarantor,group_contact_readonly,1,0,0,0
access_healthiva_insurance_readonly,healthiva.insurance,model_healthiva_insurance,group_contact_readonly,1,0,0,0
access_healthiva_message_header_readonly,healthiva.message_header,model_healthiva_message_header,group_contact_readonly,1,0,0,0
access_healthiva_observation_readonly,healthiva.observation,model_healthiva_observation,group_contact_readonly,1,0,0,0
access_healthiva_provider_readonly,healthiva.provider,model_healthiva_provider,group_contact_readonly,1,0,0,0
access_healthiva_result_readonly,healthiva.result,model_healthiva_result,group_contact_readonly,1,0,0,0
